Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Roll,Pitch,Yaw,Quat_w,Quat_x,Quat_y,Quat_z
2.12,-0.022323779128377956,-0.13014667665132082,-9.875081794925421,-0.0071776211204787645,-0.020196632587870206,-0.010654723179449729,-1.728492712680018,0.002180889330343137,0.013513395161579336,0.7605931878588578,0.004431228502005953,-0.005215883827201913,-0.6491927294380796
2.14,-0.00794439997633894,-0.14839944946605443,-9.86920997026131,-0.009509000494546734,-0.020663621600920827,-0.010315584686532417,-1.7283758802675546,0.002182915038823391,0.013530703285757924,0.7605552569069514,0.00443684830906861,-0.005222531690713476,-0.6492371325244372
2.16,-0.01628733069687626,-0.1567614157582998,-9.878863720959075,-0.010727968775350316,-0.02145205058714889,-0.012009803206477784,-1.7282578016941097,0.0021833248598089896,0.013536832151617325,0.7605169206882673,0.004438738060885095,-0.005224938731585091,-0.6492820240669356
2.18,-0.020109522233750076,-0.12854040297170835,-9.870652687942693,-0.01053285366978776,-0.021460157129018137,-0.011450398839154696,-1.7281380913117117,0.0021816187265002005,0.013528322127252752,0.7604780537853729,0.00443574342165174,-0.005221792547429341,-0.6493275552275215
2.2,-0.019681859407303548,-0.1287932832367555,-9.879730440653363,-0.009484353087015299,-0.02081787890762828,-0.011795369542806128,-1.7280183809293137,0.002179912593191412,0.01351981210288818,0.7604391868824786,0.004432748782418385,-0.0052186463632735896,-0.6493730863881074
2.22,-0.01191880979106507,-0.13545060746905302,-9.87864659764752,-0.007885434361149947,-0.01968946339009395,-0.011750154733174532,-1.7278894588971583,0.0021676007780682817,0.013527516324962885,0.7603972919695333,0.004439339584092912,-0.005216753770568022,-0.6494221239104367
2.24,-0.020939090211302,-0.13537332701947108,-9.893237698603905,-0.009235902752216538,-0.019310458406963597,-0.011426578366928616,-1.7277598296499412,0.0021544747224871326,0.013536465379352781,0.7603551645841894,0.004446666298265266,-0.0052149574210738235,-0.6494714306301305
2.26,-0.010356788980973938,-0.14373007501823643,-9.878098055387076,-0.009179841724786753,-0.021170420514511915,-0.011977627195757085,-1.7276310034566573,0.0021431322593179524,0.013543990705992279,0.7603133015766751,0.004452874681518832,-0.00521337518677446,-0.6495204281978815
2.28,-0.002068685795945515,-0.1299245300968843,-9.882306394832474,-0.009292162119111578,-0.02066327353324076,-0.011402877303355905,-1.7275062693873309,0.0021408784525144254,0.013544261139532438,0.760272785759936,0.004453384383080465,-0.005212884019815067,-0.6495678504192958
2.3,-0.00197929851312921,-0.13183183064743217,-9.872650770824167,-0.008576766116974898,-0.019010683731618044,-0.0108966595512414,-1.7273815353180044,0.002138624645710898,0.013544531573072597,0.7602322699431967,0.004453894084642098,-0.0052123928528556756,-0.6496152726407101
2.32,-0.02441832591750779,-0.1363374933792586,-9.8846303532486,-0.009133209803750526,-0.019538965568982936,-0.012306868277552736,-1.7272478317745654,0.002132501395829886,0.013550698523000108,0.7601888276615197,0.004457878795613086,-0.005212366967887089,-0.6496661062219483
2.34,-0.018744048669946212,-0.14540792162267444,-9.887296282710173,-0.008649320803576699,-0.019788357603829354,-0.01151394126645755,-1.7271131636326809,0.0021259620168949103,0.013557499598236307,0.7601450706608867,0.0044622372173091255,-0.0052123911204434836,-0.6497173066688847
2.36,0.00025301776758443256,-0.13836668112901207,-9.882795787992931,-0.010124752747712105,-0.020362139322626073,-0.01152373310461595,-1.7269822843596694,0.0021201211255992137,0.013561471632563802,0.7601025407687937,0.004465303457650653,-0.005211753522179867,-0.6497670627482945
2.38,-0.01545938527517796,-0.153980038805648,-9.878622811781783,-0.009402411851537805,-0.020665141726482282,-0.012175803492178606,-1.7268571720030892,0.002115343380054602,0.013561137673982341,0.7600618786194598,0.004466402909978442,-0.005210108694105711,-0.6498146204019736
2.4,-0.007543659259994161,-0.13357131713045525,-9.88178148702107,-0.009212693341769865,-0.019781935924490766,-0.01075998775723228,-1.7267320596465088,0.00211056563450999,0.01356080371540088,0.7600212164701259,0.004467502362306231,-0.005208463866031556,-0.6498621780556526
2.42,0.002721200764859948,-0.11625208084209723,-9.877587721405611,-0.009504250880906277,-0.020091277793679776,-0.012294107693167446,-1.7266046534120214,0.0021091360663965165,0.013566087397569329,0.7599797760100554,0.004469642523526331,-0.005209922226766322,-0.6499105603840516
2.44,-0.011614403810280807,-0.12700645774752953,-9.87031836706586,-0.008701263679320899,-0.02007561804199627,-0.010754047663017642,-1.7264769376302829,0.002108158317936388,0.013572129152016934,0.7599382305208776,0.004471923123161248,-0.005211799347175791,-0.6499590539981437
2.46,-0.02239421399693652,-0.1376550362980069,-9.87567229442378,-0.008733167796178987,-0.020435420011035165,-0.011239305744260396,-1.7263492624176935,0.002110617107384013,0.013577813610001275,0.7598967168992092,0.004472950877976669,-0.005214866176342468,-0.6500075330615275
2.48,-0.010548092103261741,-0.13620444574802043,-9.879606281253073,-0.009717302396893501,-0.02157181914118554,-0.011458554814348546,-1.7262216520788383,0.0021185712313287015,0.013582926718670413,0.7598552542365666,0.004471975220770791,-0.005219835457264496,-0.6500559888570145
2.5,-0.010308549803830995,-0.12732971443515434,-9.877164217735066,-0.008167635937929503,-0.020746281308831584,-0.011265359400175897,-1.726094041739983,0.0021265253552733903,0.013588039827339552,0.7598137915739241,0.004470999563564913,-0.005224804738186525,-0.6501044446525016
2.52,-0.006833266612050232,-0.13313129799740547,-9.872825859836414,-0.008336608576999778,-0.020547721783023037,-0.011119915948559841,-1.7259780070855124,0.002126319344373527,0.013595312656681836,0.7597760599318947,0.004473526224223339,-0.005227350385196317,-0.6501485106047818
2.54,-0.003271442586174053,-0.1357828719190562,-9.891895419902793,-0.009591064208911525,-0.02005891445972254,-0.01145649363803453,-1.7258638279520695,0.0021248053069855563,0.013602931677833595,0.7597389263527505,0.004476614287925164,-0.005229507536499228,-0.6501918728883969
2.56,-0.02484748835429433,-0.129078707107588,-9.874439876744503,-0.009618442997382497,-0.02095537267314457,-0.012103863450927062,-1.7257496441263078,0.0021260566788951774,0.013609832184281506,0.7597017949470944,0.004478529996928434,-0.005232481715699583,-0.6502352282299626
2.58,-0.019406923053739162,-0.14150074779879918,-9.885674843465418,-0.009085236831680447,-0.01945638929709679,-0.010680770716142441,-1.725635452110727,0.002132134705467648,0.013615478618737733,0.7596646673349734,0.00447839951650245,-0.005236881908587789,-0.6502785714551033
2.6,-0.014761707943553241,-0.12719590894359456,-9.88483722588343,-0.009249696623099978,-0.020206643485459058,-0.010741223807594477,-1.7255212600951462,0.0021382127320401195,0.013621125053193961,0.7596275397228525,0.004478269036076466,-0.005241282101475995,-0.6503219146802439
2.62,-0.010951866921979766,-0.12766960071263303,-9.877758324475058,-0.009557339849928063,-0.020462452166862755,-0.011213692688398573,-1.7254103591830106,0.002143478391462497,0.013617816752047424,0.7595914948163149,0.004475009646674903,-0.005242454189118509,-0.6503640285966249
2.64,-0.02047715752319152,-0.13698923626354317,-9.878230068539057,-0.009402697561917606,-0.021223663202513236,-0.01157676699694004,-1.7253000308718736,0.0021486027115896825,0.013612950465673922,0.7595556382837707,0.004471205875599026,-0.005243064636472913,-0.6504059286323318
2.66,-0.022791512525058122,-0.14482368666979922,-9.872383436319625,-0.008929914387431605,-0.019847767250483792,-0.011341362698205713,-1.7251841324277433,0.0021488257026337654,0.013612067331901486,0.7595179475939694,0.004470494211818194,-0.00524312167850924,-0.6504499437704659
2.68,-0.00929648356846678,-0.13774404706249774,-9.884845841098839,-0.00944009310447834,-0.02016188199041595,-0.011945337699857396,-1.7250577379701013,0.002139812932818341,0.013618689804111964,0.759476800731869,0.00447560912345084,-0.00524213591785073,-0.6504979444765715
2.7,-0.015953087013117775,-0.14394733243452046,-9.876454657973174,-0.009249739580879171,-0.01942549182105817,-0.011923676695047555,-1.7249313435124596,0.0021308001630029167,0.013625312276322443,0.7594356538697685,0.004480724035083485,-0.005241150157192218,-0.650545945182677
2.72,-0.015088309867300895,-0.1382126330720532,-9.88799868099087,-0.009611679764537643,-0.020601403074562905,-0.011644635326422985,-1.7248177958323412,0.0021284628061413635,0.013625647778604635,0.759398713019793,0.004481314219718941,-0.005240626062331432,-0.6505890656278276
2.74,-0.006150873613935507,-0.12694930326435128,-9.882498111418498,-0.008963516437997605,-0.019641713351720432,-0.01116850649952392,-1.7247066570183562,0.002127377138753051,0.01362480442736388,0.7593625608283076,0.004481055984460257,-0.005240188533234166,-0.650631270987828
2.76,-0.025078733656618706,-0.13165687982014554,-9.878305054702164,-0.010309156338685564,-0.02104282083986474,-0.01067043706948206,-1.7246023073672154,0.002126598365242453,0.013624816255708673,0.7593286107119298,0.004481040361574314,-0.005240130517546602,-0.650670891044903
2.78,-0.023042500243881884,-0.13098424454949525,-9.887001036458033,-0.009539130195200717,-0.01977502693324017,-0.011414375602256738,-1.724511078121688,0.002126412679900223,0.013626480762490055,0.7592989162187075,0.004481493599549476,-0.0052408059309997845,-0.6507055148713977
2.8,-0.01704897341051554,-0.14744176856095723,-9.890524475773566,-0.008771363815919926,-0.020377507695423673,-0.011347567969995215,-1.7244198488761606,0.0021262269945579934,0.013628145269271438,0.759269221725485,0.004481946837524637,-0.005241481344452966,-0.6507401386978925
2.82,-0.0014181851710861502,-0.13929516760011515,-9.872504932758135,-0.009658538287159247,-0.020384575819405608,-0.0106424735881424,-1.7243423143063779,0.0021223236166785595,0.013627563819539642,0.7592439823568218,0.004482793111685858,-0.005239984115457706,-0.6507695811897107
2.84,0.003657744858235723,-0.12641647269425868,-9.881277946780642,-0.01010537539661718,-0.021072366300991196,-0.01127719390821204,-1.7242676665788848,0.002117636547951896,0.013626508921413434,0.7592196821299259,0.004483722238008349,-0.005238028892697737,-0.6507979314544227
2.86,-0.015956828940100004,-0.12796834450335368,-9.884657462216222,-0.010338720299478734,-0.021296742446082147,-0.011239675763399062,-1.7241904560469479,0.002114846982904815,0.01362557107805895,0.7591945541449935,0.004484071688599103,-0.00523683782664139,-0.6508272512834535
2.88,-0.016274582540249303,-0.1405765292539117,-9.880726002912064,-0.008664934789431067,-0.01987573000038192,-0.010442804295149695,-1.724107898429196,0.0021160164070163677,0.01362487746009238,0.7591676991093433,0.004483211692292776,-0.005237241112225937,-0.6508585940306315
2.9,-0.008771877684687715,-0.12535205768042262,-9.886597298951624,-0.009216160930727137,-0.02071557530356761,-0.012321271003770336,-1.7240253408114439,0.002117185831127921,0.013624183842125812,0.7591408440736931,0.004482351695986448,-0.005237644397810483,-0.6508899367778095
2.92,-0.016446256796557503,-0.147574780455038,-9.888030868774473,-0.008871027019695098,-0.020615961027596323,-0.010813156140662881,-1.7239523327136779,0.002121059091050767,0.013622254732577712,0.7591170843629612,0.004480167574329578,-0.005238650110717662,-0.6509176328141262
2.94,-0.027611610262249345,-0.12640045789828966,-9.876893135871848,-0.009748341613444409,-0.020930934551188097,-0.011249209909864097,-1.7238815102971372,0.0021255512012591468,0.013620042845386527,0.7590940331060125,0.004477680388652383,-0.005239793706376104,-0.6509444941961904
2.96,-0.020061254593121525,-0.1260547876245302,-9.878173594405492,-0.009886816814808809,-0.019528742137611826,-0.011254620351188037,-1.7238183176681259,0.0021278285491433215,0.013620815318748862,0.7590734703435784,0.0044770667940450554,-0.005241051114642494,-0.6509684720323813
2.98,-0.025252890556794763,-0.12859280707713774,-9.888842515657828,-0.008241135407918486,-0.020594280250318422,-0.01066662518232049,-1.7237720480674472,0.002125193507865925,0.01362820716624318,0.7590584271140298,0.004480608863620851,-0.005242560961653948,-0.6509860541035098
3.0,-0.018195895429828916,-0.1438044365115007,-9.88540901677533,-0.009044290104008909,-0.019979465977371956,-0.010631651988698332,-1.7237257784667688,0.0021225584665885283,0.013635599013737497,0.7590433838844812,0.004484150933196646,-0.005244070808665401,-0.6510036361746384
3.02,-0.011869089667282989,-0.1293000194426765,-9.887065454797481,-0.010327934117138242,-0.01996600446902063,-0.011547396164589194,-1.7236745077558244,0.0021238918686377166,0.013631798287775682,0.7590266807116849,0.004482139938827978,-0.005243454287257682,-0.6510230787889056
3.04,-0.016892970665107053,-0.1418249544923653,-9.881690231863848,-0.01037970929873174,-0.020224717521887578,-0.010703586999274895,-1.723621976592274,0.0021262254555393426,0.013625176646530632,0.7590095591758289,0.004478729380452773,-0.0052423018475292165,-0.651042990324337
3.06,-0.026723042267178178,-0.12794647987829436,-9.881153399791193,-0.009982989759210054,-0.020848656790929104,-0.011499563368772147,-1.7235655886605832,0.0021273727215141004,0.01362208719297865,0.7589911848380219,0.004477035437108216,-0.005241857751066688,-0.6510643706536045
3.08,-0.015525574560212616,-0.14193560916008335,-9.891777173032855,-0.00901959144648644,-0.021094407476115934,-0.01145138753006364,-1.723500165074702,0.0021257406693488104,0.013627272965048214,0.7589698754300243,0.004479363187376325,-0.0052430731644752355,-0.6510891920798466
3.1,-0.015217132459196247,-0.13500790030246104,-9.87564056508435,-0.008693167009389217,-0.019919542256979964,-0.011912558917391262,-1.7234347414888205,0.0021241086171835204,0.01363245873711778,0.7589485660220266,0.004481690937644433,-0.005244288577883783,-0.6511140135060888
3.12,0.0061653083338950926,-0.14891934218247513,-9.88096735945055,-0.008353326227401888,-0.01938675766700039,-0.01081157156874952,-1.7233782392957113,0.00211854258221312,0.013630875555015971,0.7589301869227199,0.004482754451403976,-0.005241787812291033,-0.6511354940978373
3.14,-0.014101664455280662,-0.12184536859683671,-9.886320297432476,-0.01041982476508717,-0.020412850170331412,-0.010905823011397486,-1.7233241466208251,0.002111914044615544,0.013627464192175556,0.7589125992505333,0.004483476516133802,-0.005238283369217333,-0.6511560723863472
3.16,-0.0008421359872318301,-0.13017721012589983,-9.879158077741412,-0.009537920261279056,-0.020021593231204476,-0.011063173721503259,-1.7232718117533108,0.002106736114280427,0.013626510834298285,0.7588955692525629,0.004484663545355689,-0.005236125678618456,-0.6511759628913212
3.18,-0.007643764689831115,-0.13927242712198765,-9.87228933932244,-0.00833948889605177,-0.020666781180184134,-0.011478502184587739,-1.7232240856389882,0.002105361496503421,0.01363200206096582,0.7588800014073088,0.004487069653881463,-0.005237499006188808,-0.651194050113059
3.2,-0.014488958971973378,-0.142045778976151,-9.87730799888497,-0.009811239985202379,-0.020272071316319317,-0.010587638111330977,-1.7231763595246656,0.0021039868787264145,0.013637493287633353,0.7588644335620549,0.004489475762407235,-0.0052388723337591595,-0.6512121373347969
3.22,-0.008880546903598392,-0.143993229730482,-9.882175486468984,-0.00933577636147682,-0.020174976043188585,-0.011538068863055497,-1.7231257624917398,0.002105729647474585,0.013636632686780652,0.7588479738936074,0.004488449282525317,-0.005239366896539882,-0.6512313411511045
3.24,-0.03179542065802444,-0.12634741369903887,-9.883098948357176,-0.008400161852521714,-0.020169664322614526,-0.010619696746497398,-1.7230742996618071,0.0021084125417699154,0.013633856534142922,0.7588312452736644,0.004486387620118262,-0.005239596445912096,-0.6512508817043142
